Fecha;Demanda
1/1/2012;42
1/8/2012;50
1/15/2012;38
1/22/2012;55
1/29/2012;32
2/5/2012;48
2/12/2012;40
2/19/2012;58
2/26/2012;35
3/4/2012;53
3/11/2012;45
3/18/2012;34
3/25/2012;52
4/1/2012;46
4/8/2012;31
4/15/2012;59
4/22/2012;39
4/29/2012;56
5/6/2012;33
5/13/2012;49
5/20/2012;41
5/27/2012;30
6/3/2012;57
6/10/2012;37
6/17/2012;54
6/24/2012;36
7/1/2012;51
7/8/2012;43
7/15/2012;29
7/22/2012;59
7/29/2012;47
8/5/2012;31
8/12/2012;58
8/19/2012;40
8/26/2012;55
9/2/2012;38
9/9/2012;52
9/16/2012;34
9/23/2012;49
9/30/2012;42
10/7/2012;28
10/14/2012;59
10/21/2012;36
10/28/2012;53
11/4/2012;45
11/11/2012;32
11/18/2012;58
11/25/2012;41
12/2/2012;54
12/9/2012;37
12/16/2012;51
12/23/2012;29
12/30/2012;55
1/6/2013;38
1/13/2013;52
1/20/2013;34
1/27/2013;49
2/3/2013;42
2/10/2013;28
2/17/2013;59
2/24/2013;36
3/3/2013;53
3/10/2013;45
3/17/2013;32
3/24/2013;58
3/31/2013;41
4/7/2013;54
4/14/2013;37
4/21/2013;51
4/28/2013;33
5/5/2013;48
5/12/2013;46
5/19/2013;31
5/26/2013;59
6/2/2013;40
6/9/2013;55
6/16/2013;38
6/23/2013;52
6/30/2013;34
7/7/2013;49
7/14/2013;36
7/21/2013;53
7/28/2013;45
8/4/2013;32
8/11/2013;58
8/18/2013;41
8/25/2013;54
9/1/2013;37
9/8/2013;51
9/15/2013;29
9/22/2013;55
9/29/2013;38
10/6/2013;52
10/13/2013;34
10/20/2013;49
10/27/2013;42
11/3/2013;28
11/10/2013;59
11/17/2013;36
11/24/2013;53
12/1/2013;45
12/8/2013;32
12/15/2013;58
12/22/2013;41
12/29/2013;54
1/5/2014;37
1/12/2014;51
1/19/2014;29
1/26/2014;55
2/2/2014;38
2/9/2014;52
2/16/2014;34
2/23/2014;49
3/2/2014;42
3/9/2014;28
3/16/2014;59
3/23/2014;36
3/30/2014;53
4/6/2014;45
4/13/2014;32
4/20/2014;58
4/27/2014;41
5/4/2014;54
5/11/2014;37
5/18/2014;51
5/25/2014;33
6/1/2014;48
6/8/2014;46
6/15/2014;31
6/22/2014;59
6/29/2014;40
7/6/2014;55
7/13/2014;38
7/20/2014;52
7/27/2014;34
8/3/2014;49
8/10/2014;36
8/17/2014;53
8/24/2014;45
8/31/2014;32
9/7/2014;58
9/14/2014;41
9/21/2014;54
9/28/2014;37
10/5/2014;51
10/12/2014;29
10/19/2014;55
10/26/2014;38
11/2/2014;52
11/9/2014;34
11/16/2014;49
11/23/2014;36
11/30/2014;53
12/7/2014;45
12/14/2014;32
12/21/2014;58
12/28/2014;41
1/4/2015;54
1/11/2015;37
1/18/2015;51
1/25/2015;29
2/1/2015;55
2/8/2015;38
2/15/2015;52
2/22/2015;34
3/1/2015;49
3/8/2015;42
3/15/2015;28
3/22/2015;59
3/29/2015;36
4/5/2015;53
4/12/2015;45
4/19/2015;32
4/26/2015;58
5/3/2015;41
5/10/2015;54
5/17/2015;37
5/24/2015;51
5/31/2015;33
6/7/2015;48
6/14/2015;46
6/21/2015;31
6/28/2015;59
7/5/2015;40
7/12/2015;55
7/19/2015;38
7/26/2015;52
8/2/2015;34
8/9/2015;49
8/16/2015;36
8/23/2015;53
8/30/2015;45
9/6/2015;32
9/13/2015;58
9/20/2015;41
9/27/2015;54
10/4/2015;37
10/11/2015;51
10/18/2015;29
10/25/2015;55
11/1/2015;38
11/8/2015;52
11/15/2015;34
11/22/2015;49
11/29/2015;42
12/6/2015;28
12/13/2015;59
12/20/2015;36
12/27/2015;53
1/3/2016;45
1/10/2016;32
1/17/2016;58
1/24/2016;41
1/31/2016;54
2/7/2016;37
2/14/2016;51
2/21/2016;33
2/28/2016;48
3/6/2016;46
3/13/2016;31
3/20/2016;59
3/27/2016;40
4/3/2016;55
4/10/2016;38
4/17/2016;52
4/24/2016;34
5/1/2016;49
5/8/2016;36
5/15/2016;53
5/22/2016;45
5/29/2016;32
6/5/2016;58
6/12/2016;41
6/19/2016;54
6/26/2016;37
7/3/2016;51
7/10/2016;29
7/17/2016;55
7/24/2016;38
7/31/2016;52
8/7/2016;34
8/14/2016;49
8/21/2016;36
8/28/2016;53
9/4/2016;45
9/11/2016;32
9/18/2016;58
9/25/2016;41
10/2/2016;54
10/9/2016;37
10/16/2016;51
10/23/2016;29
10/30/2016;55
11/6/2016;38
11/13/2016;52
11/20/2016;34
11/27/2016;49
12/4/2016;36
12/11/2016;53
12/18/2016;45
12/25/2016;32
1/1/2017;58
1/8/2017;41
1/15/2017;54
1/22/2017;37
1/29/2017;51
2/5/2017;33
2/12/2017;48
2/19/2017;46
2/26/2017;31
3/5/2017;59
3/12/2017;40
3/19/2017;55
3/26/2017;38
4/2/2017;52
4/9/2017;34
4/16/2017;49
4/23/2017;36
4/30/2017;53
5/7/2017;45
5/14/2017;32
5/21/2017;58
5/28/2017;41
6/4/2017;54
6/11/2017;37
6/18/2017;51
6/25/2017;29
7/2/2017;55
7/9/2017;38
7/16/2017;52
7/23/2017;34
7/30/2017;49
8/6/2017;36
8/13/2017;53
8/20/2017;45
8/27/2017;32
9/3/2017;58
9/10/2017;41
9/17/2017;54
9/24/2017;37
10/1/2017;51
10/8/2017;33
10/15/2017;48
10/22/2017;46
10/29/2017;31
11/5/2017;59
11/12/2017;40
11/19/2017;55
11/26/2017;38
12/3/2017;52
12/10/2017;34
12/17/2017;49
12/24/2017;36
12/31/2017;53
1/7/2018;45
1/14/2018;32
1/21/2018;58
1/28/2018;41
2/4/2018;54
2/11/2018;37
2/18/2018;51
2/25/2018;29
3/4/2018;55
3/11/2018;38
3/18/2018;52
3/25/2018;34
4/1/2018;49
4/8/2018;36
4/15/2018;53
4/22/2018;45
4/29/2018;32
5/6/2018;58
5/13/2018;41
5/20/2018;54
5/27/2018;37
6/3/2018;51
6/10/2018;29
6/17/2018;55
6/24/2018;38
7/1/2018;52
7/8/2018;34
7/15/2018;49
7/22/2018;36
7/29/2018;53
8/5/2018;45
8/12/2018;32
8/19/2018;58
8/26/2018;41
9/2/2018;54
9/9/2018;37
9/16/2018;51
9/23/2018;33
9/30/2018;48
10/7/2018;46
10/14/2018;31
10/21/2018;59
10/28/2018;40
11/4/2018;55
11/11/2018;38
11/18/2018;52
11/25/2018;34
12/2/2018;49
12/9/2018;36
12/16/2018;53
12/23/2018;45
12/30/2018;32
1/6/2019;58
1/13/2019;41
1/20/2019;54
1/27/2019;37
2/3/2019;51
2/10/2019;29
2/17/2019;55
2/24/2019;38
3/3/2019;52
3/10/2019;34
3/17/2019;49
3/24/2019;36
3/31/2019;53
4/7/2019;45
4/14/2019;32
4/21/2019;58
4/28/2019;41
5/5/2019;54
5/12/2019;37
5/19/2019;51
5/26/2019;33
6/2/2019;48
6/9/2019;46
6/16/2019;31
6/23/2019;59
6/30/2019;40
7/7/2019;55
7/14/2019;38
7/21/2019;52
7/28/2019;34
8/4/2019;49
8/11/2019;36
8/18/2019;53
8/25/2019;45
9/1/2019;32
9/8/2019;58
9/15/2019;41
9/22/2019;54
9/29/2019;37
10/6/2019;51
10/13/2019;33
10/20/2019;48
10/27/2019;46
11/3/2019;31
11/10/2019;59
11/17/2019;40
11/24/2019;55
12/1/2019;38
12/8/2019;52
12/15/2019;34
12/22/2019;49
12/29/2019;36
1/5/2020;53
1/12/2020;45
1/19/2020;32
1/26/2020;58
2/2/2020;41
2/9/2020;54
2/16/2020;37
2/23/2020;51
3/1/2020;29
3/8/2020;55
3/15/2020;38
3/22/2020;52
3/29/2020;34
4/5/2020;49
4/12/2020;36
4/19/2020;53
4/26/2020;45
5/3/2020;32
5/10/2020;58
5/17/2020;41
5/24/2020;54
5/31/2020;37
6/7/2020;51
6/14/2020;29
6/21/2020;55
6/28/2020;38
7/5/2020;52
7/12/2020;34
7/19/2020;49
7/26/2020;36
8/2/2020;53
8/9/2020;45
8/16/2020;32
8/23/2020;58
8/30/2020;41
9/6/2020;54
9/13/2020;37
9/20/2020;51
9/27/2020;33
10/4/2020;48
10/11/2020;46
10/18/2020;31
10/25/2020;59
11/1/2020;40
11/8/2020;55
11/15/2020;38
11/22/2020;52
11/29/2020;34
12/6/2020;49
12/13/2020;36
12/20/2020;53
12/27/2020;45
1/3/2021;32
1/10/2021;58
1/17/2021;41
1/24/2021;54
1/31/2021;37
2/7/2021;51
2/14/2021;29
2/21/2021;55
2/28/2021;38
3/7/2021;52
3/14/2021;34
3/21/2021;49
3/28/2021;36
4/4/2021;53
4/11/2021;45
4/18/2021;32
4/25/2021;58
5/2/2021;41
5/9/2021;54
5/16/2021;37
5/23/2021;51
5/30/2021;29
6/6/2021;55
6/13/2021;38
6/20/2021;52
6/27/2021;34
7/4/2021;49
7/11/2021;36
7/18/2021;53
7/25/2021;45
